ReportTitle,Textbox2
REPORTE TRAMITE - PRORROGA DE RESIDENCIA,Fecha Consulta: 03/12/2024 10:18

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
18368,LIMA,2018,3,LM180076304,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 11:55,12/03/2018 9:24,,,,APROBADO
18369,LIMA,2018,3,LM180076288,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 11:49,12/03/2018 9:38,,,,APROBADO
18370,LIMA,2018,3,LM180076286,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 11:48,12/03/2018 11:55,,,,APROBADO
18371,LIMA,2018,3,LM180076229,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 11:33,12/03/2018 11:54,,,,APROBADO
18372,LIMA,2018,3,LM180076210,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 11:26,12/03/2018 11:51,,,,APROBADO
18373,LIMA,2018,3,LM180076199,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 11:24,12/03/2018 11:10,,,,APROBADO
18374,LIMA,2018,3,LM180076176,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 11:17,12/03/2018 11:47,,,,APROBADO
18375,LIMA,2018,3,LM180076165,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 11:13,12/03/2018 9:26,,,,APROBADO
18376,LIMA,2018,3,LM180076144,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 11:08,12/03/2018 12:57,,,,APROBADO
18377,LIMA,2018,3,LM180076143,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 11:08,12/03/2018 12:04,,,,APROBADO
18378,LIMA,2018,3,LM180076100,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 10:56,12/03/2018 12:05,,,,APROBADO
18379,LIMA,2018,3,LM180076084,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 10:52,12/03/2018 11:08,,,,APROBADO
18380,LIMA,2018,3,LM180076082,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 10:51,12/03/2018 12:07,,,,APROBADO
18381,LIMA,2018,3,LM180076063,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 10:46,12/03/2018 11:06,,,,APROBADO
18382,LIMA,2018,3,LM180076023,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 10:35,12/03/2018 11:03,,,,APROBADO
18383,LIMA,2018,3,LM180076005,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 10:27,12/03/2018 10:26,,,,APROBADO
18384,LIMA,2018,3,LM180076002,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 10:26,12/03/2018 11:39,,,,APROBADO
18385,LIMA,2018,3,LM180075999,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 10:25,12/03/2018 12:37,,,,APROBADO
18386,LIMA,2018,3,LM180075922,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 10:01,12/03/2018 9:27,,,,APROBADO
18387,LIMA,2018,3,LM180075908,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:56,12/03/2018 11:35,,,,APROBADO
18388,LIMA,2018,3,LM180075906,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:55,12/03/2018 12:57,,,,APROBADO
18389,LIMA,2018,3,LM180075901,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:53,12/03/2018 9:28,,,,APROBADO
18390,LIMA,2018,3,LM180075873,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:41,12/03/2018 10:49,,,,APROBADO
18391,LIMA,2018,3,LM180075871,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:40,12/03/2018 9:41,,,,APROBADO
18392,LIMA,2018,3,LM180075862,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:36,12/03/2018 10:25,,,,APROBADO
18393,LIMA,2018,3,LM180075843,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:33,12/03/2018 9:40,,,,APROBADO
18394,LIMA,2018,3,LM180075824,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:25,12/03/2018 11:28,,,,APROBADO
18395,LIMA,2018,3,LM180075822,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:24,05/03/2018 9:33,,,,APROBADO
18396,LIMA,2018,3,LM180075816,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:20,12/03/2018 10:13,,,,APROBADO
18397,LIMA,2018,3,LM180075807,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:17,12/03/2018 9:39,,,,APROBADO
18398,LIMA,2018,3,LM180075802,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:15,12/03/2018 12:08,,,,APROBADO
18399,LIMA,2018,3,LM180075794,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:11,12/03/2018 11:58,,,,APROBADO
18400,LIMA,2018,3,LM180075790,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:10,12/03/2018 12:16,,,,APROBADO
18401,LIMA,2018,3,LM180075788,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:08,12/03/2018 11:27,,,,APROBADO
18402,LIMA,2018,3,LM180075783,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 9:07,12/03/2018 12:16,,,,APROBADO
18403,LIMA,2018,3,LM180075750,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:57,15/10/2020 16:33,,,,APROBADO
18404,LIMA,2018,3,LM180075722,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:46,12/03/2018 10:23,,,,APROBADO
18405,LIMA,2018,3,LM180075715,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:43,12/03/2018 10:23,,,,APROBADO
18406,LIMA,2018,3,LM180075713,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:42,12/03/2018 12:28,,,,APROBADO
18407,LIMA,2018,3,LM180075712,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:42,12/03/2018 10:22,,,,APROBADO
18408,LIMA,2018,3,LM180075709,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:41,12/03/2018 11:03,,,,APROBADO
18409,LIMA,2018,3,LM180075706,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:40,12/03/2018 9:32,,,,APROBADO
18410,LIMA,2018,3,LM180075705,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:40,12/03/2018 10:22,,,,APROBADO
18411,LIMA,2018,3,LM180075699,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:37,12/03/2018 12:41,,,,APROBADO
18412,LIMA,2018,3,LM180075697,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:37,12/03/2018 11:57,,,,APROBADO
18413,LIMA,2018,3,LM180075695,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:36,12/03/2018 10:47,,,,APROBADO
18414,LIMA,2018,3,LM180075694,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:36,12/03/2018 12:29,,,,APROBADO
18415,LIMA,2018,3,LM180075638,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:13,12/03/2018 11:05,,,,APROBADO
18416,LIMA,2018,3,LM180075634,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:11,12/03/2018 9:18,,,,APROBADO
18417,LIMA,2018,3,LM180075628,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:06,12/03/2018 10:47,,,,APROBADO
18418,LIMA,2018,3,LM180075155,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 17:02,09/03/2018 9:44,,,,APROBADO
18419,LIMA,2018,3,LM180074898,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 15:30,09/03/2018 11:24,,,,APROBADO
18420,LIMA,2018,3,LM180074853,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 15:16,09/03/2018 12:44,,,,APROBADO
18421,LIMA,2018,3,LM180074836,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 15:12,09/03/2018 10:23,,,,APROBADO
18422,LIMA,2018,3,LM180074737,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 14:40,09/03/2018 12:13,,,,APROBADO
18423,LIMA,2018,3,LM180074736,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 14:40,09/03/2018 12:55,,,,APROBADO
18424,LIMA,2018,3,LM180074735,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 14:40,02/03/2018 14:41,,,,APROBADO
18425,LIMA,2018,3,LM180074718,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 14:33,09/03/2018 8:39,,,,APROBADO
18426,LIMA,2018,3,LM180074716,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 14:33,09/03/2018 12:14,,,,APROBADO
18427,LIMA,2018,3,LM180074683,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 14:21,09/03/2018 9:52,,,,APROBADO
18428,LIMA,2018,3,LM180074661,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 14:12,08/03/2018 15:24,,,,APROBADO
18429,LIMA,2018,3,LM180074639,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 14:03,09/03/2018 10:09,,,,APROBADO
18430,LIMA,2018,3,LM180074607,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 13:51,09/03/2018 8:37,,,,APROBADO
18431,LIMA,2018,3,LM180074577,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 13:37,02/03/2018 13:41,,,,APROBADO
18432,LIMA,2018,3,LM180074576,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 13:37,09/03/2018 10:12,,,,APROBADO
18433,LIMA,2018,3,LM180074571,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 13:32,21/03/2018 15:20,,,,APROBADO
18434,LIMA,2018,3,LM180074564,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 13:29,09/03/2018 11:42,,,,APROBADO
18435,LIMA,2018,3,LM180074548,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 13:21,09/03/2018 11:44,,,,APROBADO
18436,LIMA,2018,3,LM180074527,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 13:14,06/03/2018 12:29,,,,APROBADO
18437,LIMA,2018,3,LM180074519,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 13:10,06/03/2018 12:28,,,,APROBADO
18438,LIMA,2018,3,LM180074497,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:56,09/03/2018 11:18,,,,APROBADO
18439,LIMA,2018,3,LM180074447,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:37,09/03/2018 12:54,,,,APROBADO
18440,LIMA,2018,3,LM180074442,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:36,09/03/2018 8:46,,,,APROBADO
18441,LIMA,2018,3,LM180074427,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:29,16/03/2018 12:47,,,,APROBADO
18442,LIMA,2018,3,LM180074418,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:25,09/03/2018 11:14,,,,APROBADO
18443,LIMA,2018,3,LM180074380,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:12,09/03/2018 12:11,,,,APROBADO
18444,LIMA,2018,3,LM180074368,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:08,09/03/2018 12:11,,,,APROBADO
18445,LIMA,2018,3,LM180074364,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:07,09/03/2018 12:11,,,,APROBADO
18446,LIMA,2018,3,LM180074359,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:06,09/03/2018 12:10,,,,APROBADO
18447,LIMA,2018,3,LM180074355,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:05,09/03/2018 12:13,,,,APROBADO
18448,LIMA,2018,3,LM180074354,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:04,09/03/2018 12:13,,,,APROBADO
18449,LIMA,2018,3,LM180074351,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:03,09/03/2018 12:13,,,,APROBADO
18450,LIMA,2018,3,LM180074348,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:02,09/03/2018 12:12,,,,APROBADO
18451,LIMA,2018,3,LM180074342,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:01,09/03/2018 12:12,,,,APROBADO
18452,LIMA,2018,3,LM180074336,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:00,09/03/2018 8:29,,,,APROBADO
18453,LIMA,2018,3,LM180074335,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:00,09/03/2018 8:47,,,,APROBADO
18454,LIMA,2018,3,LM180074334,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 12:00,09/03/2018 9:35,,,,APROBADO
18455,LIMA,2018,3,LM180074332,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:59,23/03/2018 13:04,,,,APROBADO
18456,LIMA,2018,3,LM180074327,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:57,02/04/2018 11:28,,,,APROBADO
18457,LIMA,2018,3,LM180074320,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:54,09/03/2018 12:29,,,,APROBADO
18458,LIMA,2018,3,LM180074304,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:47,09/03/2018 12:32,,,,APROBADO
18459,LIMA,2018,3,LM180074290,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:44,09/03/2018 11:11,,,,APROBADO
18460,LIMA,2018,3,LM180074288,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:43,09/03/2018 12:35,,,,APROBADO
18461,LIMA,2018,3,LM180074278,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:42,09/03/2018 9:54,,,,APROBADO
18462,LIMA,2018,3,LM180074224,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:26,09/03/2018 11:34,,,,APROBADO
18463,LIMA,2018,3,LM180074208,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:21,09/03/2018 11:45,,,,APROBADO
18464,LIMA,2018,3,LM180074202,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:19,09/03/2018 11:38,,,,APROBADO
18465,LIMA,2018,3,LM180074194,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:16,09/03/2018 12:54,,,,APROBADO
18466,LIMA,2018,3,LM180074177,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:10,02/03/2018 11:22,,,,APROBADO
18467,LIMA,2018,3,LM180074175,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:10,09/03/2018 10:34,,,,APROBADO
18468,LIMA,2018,3,LM180074159,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:07,09/03/2018 10:03,,,,APROBADO
18469,LIMA,2018,3,LM180074147,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:04,02/03/2018 15:17,,,,APROBADO
18470,LIMA,2018,3,LM180074146,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:04,09/03/2018 10:06,,,,APROBADO
18471,LIMA,2018,3,LM180074141,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:03,02/03/2018 11:06,,,,APROBADO
18472,LIMA,2018,3,LM180074138,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:03,09/03/2018 10:07,,,,APROBADO
18473,LIMA,2018,3,LM180074124,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 11:00,02/03/2018 14:59,,,,APROBADO
18474,LIMA,2018,3,LM180074111,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:57,09/03/2018 12:36,,,,APROBADO
18475,LIMA,2018,3,LM180074095,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:52,09/03/2018 12:10,,,,APROBADO
18476,LIMA,2018,3,LM180074075,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:46,09/03/2018 12:41,,,,APROBADO
18477,LIMA,2018,3,LM180074074,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:45,09/03/2018 17:10,,,,APROBADO
18478,LIMA,2018,3,LM180074070,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:44,09/03/2018 8:40,,,,APROBADO
18479,LIMA,2018,3,LM180074032,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:35,02/03/2018 10:38,,,,APROBADO
18480,LIMA,2018,3,LM180073995,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:27,09/03/2018 9:15,,,,APROBADO
18481,LIMA,2018,3,LM180073994,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:27,09/03/2018 12:10,,,,APROBADO
18482,LIMA,2018,3,LM180073983,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:23,02/03/2018 10:24,,,,APROBADO
18483,LIMA,2018,3,LM180073982,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:23,09/03/2018 15:05,,,,APROBADO
18484,LIMA,2018,3,LM180073967,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:19,09/03/2018 11:47,,,,APROBADO
18485,LIMA,2018,3,LM180073930,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:12,02/03/2018 10:15,,,,APROBADO
18486,LIMA,2018,3,LM180073916,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:09,09/03/2018 9:37,,,,APROBADO
18487,LIMA,2018,3,LM180073911,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:06,09/03/2018 12:53,,,,APROBADO
18488,LIMA,2018,3,LM180073903,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:04,09/03/2018 12:52,,,,APROBADO
18489,LIMA,2018,3,LM180073894,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 10:01,09/03/2018 12:52,,,,APROBADO
18490,LIMA,2018,3,LM180073873,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:54,09/03/2018 11:10,,,,APROBADO
18491,LIMA,2018,3,LM180073868,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:52,09/03/2018 12:46,,,,APROBADO
18492,LIMA,2018,3,LM180073856,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:49,09/03/2018 11:06,,,,APROBADO
18493,LIMA,2018,3,LM180073829,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:43,09/03/2018 8:41,,,,APROBADO
18494,LIMA,2018,3,LM180073824,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:41,09/03/2018 12:46,,,,APROBADO
18495,LIMA,2018,3,LM180073804,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:35,09/03/2018 12:50,,,,APROBADO
18496,LIMA,2018,3,LM180073802,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:33,02/03/2018 9:34,,,,APROBADO
18497,LIMA,2018,3,LM180073797,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:32,09/03/2018 12:08,,,,APROBADO
18498,LIMA,2018,3,LM180073788,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:29,09/03/2018 9:09,,,,APROBADO
18499,LIMA,2018,3,LM180073782,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:28,09/03/2018 12:40,,,,APROBADO
18500,LIMA,2018,3,LM180073771,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:24,09/03/2018 9:06,,,,APROBADO
18501,LIMA,2018,3,LM180073731,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:14,02/03/2018 9:17,,,,APROBADO
18502,LIMA,2018,3,LM180073728,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:13,09/03/2018 9:05,,,,APROBADO
18503,LIMA,2018,3,LM180073720,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:10,02/03/2018 9:13,,,,APROBADO
18504,LIMA,2018,3,LM180073709,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:06,09/03/2018 12:08,,,,APROBADO
18505,LIMA,2018,3,LM180073705,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:05,09/03/2018 8:29,,,,APROBADO
18506,LIMA,2018,3,LM180073696,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:01,09/03/2018 11:39,,,,APROBADO
18507,LIMA,2018,3,LM180073690,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 9:00,09/03/2018 12:47,,,,APROBADO
18508,LIMA,2018,3,LM180073671,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:54,09/03/2018 8:28,,,,APROBADO
18509,LIMA,2018,3,LM180073655,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:49,09/03/2018 12:49,,,,APROBADO
18510,LIMA,2018,3,LM180073651,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:48,02/03/2018 8:49,,,,APROBADO
18511,LIMA,2018,3,LM180073648,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:46,09/03/2018 11:40,,,,APROBADO
18512,LIMA,2018,3,LM180073627,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:38,09/03/2018 12:09,,,,APROBADO
18513,LIMA,2018,3,LM180073626,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:37,09/03/2018 10:33,,,,APROBADO
18514,LIMA,2018,3,LM180073620,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:35,09/03/2018 11:26,,,,APROBADO
18515,LIMA,2018,3,LM180073618,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:35,09/03/2018 12:04,,,,APROBADO
18516,LIMA,2018,3,LM180073614,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:33,09/03/2018 12:04,,,,APROBADO
18517,LIMA,2018,3,LM180073603,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:31,09/03/2018 12:09,,,,APROBADO
18518,LIMA,2018,3,LM180073601,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:30,09/03/2018 8:26,,,,APROBADO
18519,LIMA,2018,3,LM180073600,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:30,09/03/2018 12:49,,,,APROBADO
18520,LIMA,2018,3,LM180073570,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:20,02/03/2018 9:13,,,,APROBADO
18521,LIMA,2018,3,LM180073566,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 8:19,09/03/2018 12:16,,,,APROBADO
18522,LIMA,2018,3,LM180073511,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 17:39,08/03/2018 9:45,,,,APROBADO
18523,LIMA,2018,3,LM180073367,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 16:15,08/03/2018 16:26,,,,APROBADO
18524,LIMA,2018,3,LM180073350,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 16:10,08/03/2018 16:15,,,,APROBADO
18525,LIMA,2018,3,LM180073332,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 16:05,08/03/2018 16:15,,,,APROBADO
18526,LIMA,2018,3,LM180073321,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:59,08/03/2018 16:16,,,,APROBADO
18527,LIMA,2018,3,LM180073315,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:56,08/03/2018 16:16,,,,APROBADO
18528,LIMA,2018,3,LM180073303,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:51,08/03/2018 16:20,,,,APROBADO
18529,LIMA,2018,3,LM180073269,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:42,08/03/2018 16:24,,,,APROBADO
18530,LIMA,2018,3,LM180073258,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:39,08/03/2018 16:25,,,,APROBADO
18531,LIMA,2018,3,LM180073240,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:34,21/03/2018 15:19,,,,APROBADO
18532,LIMA,2018,3,LM180073236,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:32,08/03/2018 16:25,,,,APROBADO
18533,LIMA,2018,3,LM180073220,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:26,08/03/2018 16:26,,,,APROBADO
18534,LIMA,2018,3,LM180073173,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:10,08/03/2018 15:38,,,,APROBADO
18535,LIMA,2018,3,LM180073168,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:09,08/03/2018 13:06,,,,APROBADO
18536,LIMA,2018,3,LM180073162,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:08,08/03/2018 13:06,,,,APROBADO
18537,LIMA,2018,3,LM180073121,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 15:00,08/03/2018 13:09,,,,APROBADO
18538,LIMA,2018,3,LM180073053,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 14:41,08/03/2018 13:10,,,,APROBADO
18539,LIMA,2018,3,LM180073023,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 14:35,08/03/2018 14:36,,,,APROBADO
18540,LIMA,2018,3,LM180072995,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 14:26,08/03/2018 15:04,,,,APROBADO
18541,LIMA,2018,3,LM180072989,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 14:24,08/03/2018 16:12,,,,APROBADO
18542,LIMA,2018,3,LM180072943,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 14:13,08/03/2018 14:39,,,,APROBADO
18543,LIMA,2018,3,LM180072906,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 13:59,08/03/2018 12:40,,,,APROBADO
18544,LIMA,2018,3,LM180072820,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 13:26,01/03/2018 13:27,,,,APROBADO
18545,LIMA,2018,3,LM180072808,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 13:20,08/03/2018 17:06,,,,APROBADO
18546,LIMA,2018,3,LM180072799,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 13:15,08/03/2018 9:22,,,,APROBADO
18547,LIMA,2018,3,LM180072795,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 13:14,08/03/2018 15:24,,,,APROBADO
18548,LIMA,2018,3,LM180072776,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 13:06,08/03/2018 13:06,,,,APROBADO
18549,LIMA,2018,3,LM180072745,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 12:52,08/03/2018 11:48,,,,APROBADO
18550,LIMA,2018,3,LM180072735,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 12:49,01/03/2018 13:26,,,,APROBADO
18551,LIMA,2018,3,LM180072731,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 12:48,08/03/2018 15:06,,,,APROBADO
18552,LIMA,2018,3,LM180072713,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 12:41,08/03/2018 13:05,,,,APROBADO
18553,LIMA,2018,3,LM180072699,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 12:33,08/03/2018 9:21,,,,APROBADO
18554,LIMA,2018,3,LM180072682,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 12:23,08/03/2018 15:06,,,,APROBADO
18555,LIMA,2018,3,LM180072679,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 12:22,08/03/2018 13:05,,,,APROBADO
18556,LIMA,2018,3,LM180072673,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 12:20,08/03/2018 15:30,,,,APROBADO
18557,LIMA,2018,3,LM180072655,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 12:15,08/03/2018 15:39,,,,APROBADO
18558,LIMA,2018,3,LM180072639,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 12:09,08/03/2018 15:40,,,,APROBADO
18559,LIMA,2018,3,LM180072635,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 12:07,08/03/2018 15:05,,,,APROBADO
